prog,malloc,threads,time,cycles,galois,push,pop,emptypop,npush,npop,nemptypop,good,bad,empty,work_cyc,ngood,nbad,nempty,work_n,qpopfast,qpopfastcyc,qpoplocal,qpoplocalcyc,qpopremote,qpopremotecyc,qpopempty,qpopemptycyc
testrun4/sssp-capq_clique4000_d4,libc,8,0.234267931667,4497944288.0,21500310.0,66361509.0,22071786.0,3929941.0,16104.0,20103.0,1936.0,4354036164.0,26831067.0,3213511.0,4384080742.0,15996000.0,113956.0,16074.0,16126030.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,8,0.236222131667,4535464928.0,33221367.0,83328467.0,18968385.0,161027094.0,16158.0,20157.0,81833.0,4192961632.0,42633368.0,3324615.0,4238919615.0,15996000.0,171114.0,16115.0,16183229.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,8,0.23184229,4451371968.0,25814304.0,77360918.0,22654568.0,3019140.0,16123.0,20122.0,1517.0,4296021464.0,23193624.0,3307950.0,4322523038.0,15996000.0,88000.0,16101.0,16100101.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,8,0.228874461667,4394389664.0,26267018.0,62685770.0,21050361.0,51790614.0,16198.0,20197.0,26844.0,4182758390.0,46637522.0,3199989.0,4232595901.0,15996000.0,177993.0,16151.0,16190144.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0822478366667,13028057328.0,354954080.0,893342810.0,66302711.0,7212261654.0,16813.0,20812.0,281760.0,4366394571.0,130843501.0,3958001.0,4501196073.0,15996000.0,500449.0,16676.0,16513125.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0792801333333,12557973120.0,332607001.0,963975666.0,54873332.0,6690204011.0,16668.0,20667.0,280783.0,4369689647.0,143002357.0,3621106.0,4516313110.0,15996000.0,551340.0,16517.0,16563857.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.087574595,13871815848.0,312885835.0,1031004229.0,37506373.0,7689108154.0,16740.0,20739.0,333839.0,4605490145.0,192052285.0,3768827.0,4801311257.0,15996000.0,732950.0,16549.0,16745499.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.08860303,14034719952.0,306583134.0,967831038.0,40739831.0,8110809943.0,16742.0,20741.0,335406.0,4432592070.0,172871803.0,3292133.0,4608756006.0,15996000.0,676844.0,16560.0,16689404.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.08977269,14219994096.0,337635360.0,1014662578.0,48891020.0,8217835709.0,16734.0,20733.0,346131.0,4416100600.0,181007000.0,3861829.0,4600969429.0,15996000.0,695752.0,16550.0,16708302.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0830836991667,13160457948.0,318841317.0,826601567.0,45461268.0,7363284355.0,16572.0,20571.0,306232.0,4455522816.0,147188268.0,3558357.0,4606269441.0,15996000.0,553135.0,16426.0,16565561.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0809162770833,12817138290.0,310964960.0,914588758.0,41233692.0,6811429011.0,16664.0,20663.0,300741.0,4585319498.0,150069288.0,3533083.0,4738921869.0,15996000.0,567168.0,16517.0,16579685.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0872932325,13827248028.0,310049595.0,838990565.0,43408433.0,7873643202.0,16730.0,20729.0,335236.0,4571383408.0,186018829.0,3753996.0,4761156233.0,15996000.0,685034.0,16551.0,16697585.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0828941566667,13130434416.0,359517438.0,888888246.0,37480937.0,7129428411.0,16763.0,20762.0,311936.0,4603577642.0,107836610.0,3705132.0,4715119384.0,15996000.0,412473.0,16645.0,16425118.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,66,0.0844757675,13380961572.0,294967572.0,943894707.0,43915481.0,7435715654.0,16595.0,20594.0,319318.0,4462217353.0,196225407.0,4025398.0,4662468158.0,15996000.0,731107.0,16399.0,16743506.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0746499883333,15766077536.0,470036104.0,1617208562.0,56067049.0,9086539422.0,16906.0,20905.0,268345.0,4412809740.0,119777021.0,3639638.0,4536226399.0,15996000.0,462313.0,16783.0,16475096.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0812375704167,17157374872.0,519860842.0,1816862543.0,77019276.0,10204977275.0,17053.0,21052.0,273615.0,4468143632.0,66658630.0,3852674.0,4538654936.0,15996000.0,257413.0,16981.0,16270394.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0829356629167,17516012008.0,429083999.0,1612741406.0,67002953.0,10758310340.0,17032.0,21031.0,295068.0,4499922006.0,145161060.0,3790244.0,4648873310.0,15996000.0,558558.0,16886.0,16571444.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0624209704167,13183308952.0,444407383.0,1645487464.0,89628376.0,6634686740.0,16668.0,20667.0,198433.0,4281610168.0,84023628.0,3465193.0,4369098989.0,15996000.0,325332.0,16581.0,16337913.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0815519475,17223771312.0,553362210.0,1655125186.0,91533982.0,10381944432.0,17019.0,21018.0,291641.0,4481704065.0,56362847.0,3738590.0,4541805502.0,15996000.0,211147.0,16961.0,16224108.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.07561744,15970403328.0,513823478.0,1628839266.0,61840676.0,9408677149.0,16870.0,20869.0,272990.0,4312984233.0,40254644.0,3983882.0,4357222759.0,15996000.0,156920.0,16826.0,16169746.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0807252508333,17049172976.0,472025065.0,1630224631.0,75491011.0,10346615177.0,17036.0,21035.0,289182.0,4410649942.0,110262271.0,3904879.0,4524817092.0,15996000.0,426651.0,16917.0,16439568.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0609584683333,12874428512.0,495943191.0,1688861208.0,71817350.0,6326988090.0,16863.0,20862.0,196295.0,4219927803.0,66891307.0,3999563.0,4290818673.0,15996000.0,261843.0,16789.0,16274632.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0811379683333,17136338912.0,456607126.0,1573816504.0,73108199.0,10545595666.0,16990.0,20989.0,298023.0,4395934075.0,87258586.0,4018756.0,4487211417.0,15996000.0,337259.0,16899.0,16350158.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_clique4000_d4,libc,88,0.0852916991667,18013606864.0,479473598.0,1442916337.0,79102723.0,11530913498.0,16746.0,20745.0,313325.0,4425651801.0,51482718.0,4066189.0,4481200708.0,15996000.0,194091.0,16693.0,16206784.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.770226248333,2.0333972956e+11,14520980495.0,90629454728.0,37498210431.0,1210637856.0,11794528.0,11794529.0,20473.0,47767991450.0,9594224449.0,2118230151.0,59480446050.0,77879758.0,17201209.0,5854427.0,100935394.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.723873278333,1.9110254548e+11,16329826515.0,82738094734.0,32624352950.0,1163403911.0,11855476.0,11855477.0,19522.0,46144212498.0,9965174230.0,2137480642.0,58246867370.0,77879758.0,18508633.0,5809775.0,102198166.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.71575409375,1.8895908075e+11,14725943924.0,80159036019.0,32400243300.0,1202486661.0,12083539.0,12083540.0,20411.0,46891007249.0,11428110416.0,2152253181.0,60471370846.0,77879758.0,20662706.0,5880925.0,104423389.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.7346111475,1.9393734294e+11,15364978599.0,84594827679.0,33319435807.0,1296946792.0,11802389.0,11802390.0,21769.0,47658183485.0,9550531722.0,2152438856.0,59361154063.0,77879758.0,17752654.0,5806854.0,101439266.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.744042374583,1.9642718689e+11,15013552667.0,83228470701.0,37206633237.0,1222690184.0,11907497.0,11907498.0,21255.0,47077937991.0,10562796450.0,2115105660.0,59755840101.0,77879758.0,19353387.0,5814714.0,103047859.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.744804036667,1.9662826568e+11,16702010044.0,83279549293.0,31596319020.0,1256530393.0,12725988.0,12725989.0,21317.0,47316922763.0,14227483622.0,2249450545.0,63793856930.0,77879758.0,25413281.0,6289320.0,109582359.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.738747273333,1.9502928016e+11,15837321052.0,84897476722.0,34550879087.0,1155076343.0,11672539.0,11672540.0,20141.0,47199975745.0,9284144194.0,2104407017.0,58588526956.0,77879758.0,17244438.0,5702485.0,100826681.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.748710251667,1.9765950644e+11,14681909014.0,86726800019.0,35798340634.0,1217035811.0,12005463.0,12005464.0,21854.0,47062003697.0,10001830559.0,2171586706.0,59235420962.0,77879758.0,18551528.0,5992242.0,102423528.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.734715509167,1.9396489442e+11,15088275418.0,85051147176.0,34371993186.0,1619022663.0,11523389.0,11523390.0,22442.0,47388150243.0,8385513797.0,2060791937.0,57834455977.0,77879758.0,15816497.0,5615735.0,99311990.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,110,0.739102231667,1.9512298916e+11,15293277669.0,82589007966.0,36795472594.0,1275490388.0,12278133.0,12278134.0,22989.0,45396641393.0,11621019672.0,2152079478.0,59169740543.0,77879758.0,21710212.0,6064152.0,105654122.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.705684137083,2.23560734628e+11,19502039761.0,1.04231417794e+11,26773727455.0,2226208127.0,13634382.0,13634383.0,29460.0,48685732005.0,19221784367.0,2919825119.0,70827341491.0,77879758.0,32216831.0,6807737.0,116904326.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.68609029125,2.17353404268e+11,19296252468.0,99611843261.0,25164074031.0,2286303265.0,13479702.0,13479703.0,31688.0,48687647159.0,19585923352.0,2721360732.0,70994931243.0,77879758.0,32824883.0,6605752.0,117310393.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.688712706667,2.18184185472e+11,18904120185.0,1.01776448497e+11,23794528146.0,2107979559.0,13713149.0,13713150.0,30214.0,48506246946.0,20224200992.0,2870661147.0,71601109085.0,77879758.0,33565027.0,6819910.0,118264695.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.710990535417,2.2524180162e+11,18213622921.0,1.01754643309e+11,33060465174.0,2157937171.0,13211213.0,13211214.0,30002.0,49664871143.0,17661906014.0,2728355888.0,70055133045.0,77879758.0,29614263.0,6502557.0,113996578.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.70192433625,2.22369629724e+11,17430971388.0,1.02340721807e+11,31748300401.0,2000438389.0,13275386.0,13275387.0,28495.0,48496756691.0,17693764309.0,2658676739.0,68849197739.0,77879758.0,29602730.0,6549476.0,114031964.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.734066905,2.32552395504e+11,19659128822.0,1.07695842992e+11,30857052209.0,2054727980.0,13895272.0,13895273.0,29588.0,48983051217.0,20304852675.0,2997739609.0,72285643501.0,77879758.0,33542353.0,7045903.0,118468014.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.701844595,2.22344367696e+11,17899569047.0,1.02864163785e+11,29333243030.0,2240897105.0,13382239.0,13382240.0,29307.0,48723260835.0,18507739864.0,2775494030.0,70006494729.0,77879758.0,31020115.0,6602064.0,115501937.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.6874357775,2.17779654312e+11,18319824030.0,99741124022.0,29644894442.0,2032980975.0,13118071.0,13118072.0,28959.0,48204420835.0,17166280066.0,2670129942.0,68040830843.0,77879758.0,28921218.0,6426987.0,113227963.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.704918966667,2.2331832864e+11,18695519878.0,1.01555079009e+11,30406475113.0,2172903320.0,13372824.0,13372825.0,30495.0,49120932530.0,18634135479.0,2733283311.0,70488351320.0,77879758.0,30860882.0,6580878.0,115321518.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,132,0.706087615,2.23688556432e+11,18761453854.0,1.05222802735e+11,25887774169.0,2133233015.0,13833981.0,13833982.0,30651.0,48508004278.0,20390009136.0,2785279245.0,71683292659.0,77879758.0,33743421.0,6957458.0,118580637.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.716103645,2.64671907192e+11,20961990212.0,1.33897808093e+11,28271455325.0,4071385385.0,14269492.0,14269493.0,37704.0,50589882898.0,23503135196.0,3376250083.0,77469268177.0,77879758.0,36776835.0,7291105.0,121947698.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.726396106667,2.68476001024e+11,20201247365.0,1.38097850746e+11,26773856841.0,6220835836.0,14318975.0,14318976.0,43528.0,50546136341.0,23319890354.0,3316183541.0,77182210236.0,77879758.0,36559790.0,7344369.0,121783917.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.668795738333,2.47186904888e+11,19419699498.0,1.24214752269e+11,26135022232.0,3480856889.0,13686466.0,13686467.0,41054.0,49858592368.0,20999741222.0,3078240410.0,73936574000.0,77879758.0,33746027.0,6754558.0,118380343.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.702492388333,2.59641186728e+11,20833654389.0,1.30742454345e+11,28426015116.0,3402567131.0,14040223.0,14040224.0,37942.0,50419011889.0,22458246962.0,3359236896.0,76236495747.0,77879758.0,35402874.0,7077956.0,120360588.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.692652824167,2.56004483812e+11,19937645961.0,1.29939954658e+11,26602462978.0,3410492101.0,13919902.0,13919903.0,40511.0,50586638222.0,22349224733.0,3178065159.0,76113928114.0,77879758.0,34930655.0,6963692.0,119774105.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.68370257875,2.52696473106e+11,19103471776.0,1.28198413089e+11,25740134715.0,3507636708.0,13814249.0,13814250.0,39782.0,50800524887.0,22055500252.0,3290791679.0,76146816818.0,77879758.0,34682891.0,6873342.0,119435991.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.686886158333,2.5387312412e+11,20078350835.0,1.25798827335e+11,28386647277.0,3338439058.0,13918617.0,13918618.0,39969.0,50330985517.0,22655982684.0,3283891414.0,76270859615.0,77879758.0,35709312.0,6942064.0,120531134.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.7166056375,2.6485744362e+11,20825867239.0,1.35126103916e+11,29083346182.0,3645818848.0,14270391.0,14270392.0,40550.0,49896273937.0,22960450973.0,3319582525.0,76176307435.0,77879758.0,35917203.0,7285724.0,121082685.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.69977504,2.58636854784e+11,20758464862.0,1.31039572658e+11,26486994085.0,3538642682.0,13904408.0,13904409.0,41442.0,51341457047.0,22228440255.0,3243283195.0,76813180497.0,77879758.0,34255665.0,6972042.0,119107465.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,154,0.707520725417,2.61499660114e+11,20131185525.0,1.33588379593e+11,25484961922.0,3503271387.0,14221181.0,14221182.0,41548.0,51635537891.0,23782362222.0,3373961574.0,78791861687.0,77879758.0,36341100.0,7252246.0,121473104.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,35.1413823733,84339317696.0,8496831116.0,24099474734.0,9672989552.0,2202.0,9356804.0,9356805.0,3.0,40745647747.0,0.0,1324372345.0,42070020092.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,36.7426993517,88182478444.0,8763456544.0,25350910948.0,10322047820.0,2484.0,9356804.0,9356805.0,3.0,42337181222.0,0.0,1408879426.0,43746060648.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,35.9678746817,86322899236.0,8394035615.0,24971311608.0,10253766030.0,2208.0,9356804.0,9356805.0,3.0,41293167952.0,0.0,1410615823.0,42703783775.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,36.67843272,88028238528.0,8731521231.0,25801327551.0,10152813777.0,2528.0,9356804.0,9356805.0,3.0,41952522865.0,0.0,1390050576.0,43342573441.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,35.67186637,85612479288.0,8249737801.0,24708176300.0,9866547371.0,3092.0,9356804.0,9356805.0,3.0,41437237991.0,0.0,1350776733.0,42788014724.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,35.9988109658,86397146318.0,8442380604.0,25258607497.0,9929748420.0,2596.0,9356804.0,9356805.0,3.0,41398520874.0,0.0,1367886327.0,42766407201.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,36.6495994833,87959038760.0,8611602044.0,25716583495.0,9964014261.0,2420.0,9356804.0,9356805.0,3.0,42312478176.0,0.0,1354358364.0,43666836540.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,35.2342481875,84562195650.0,7902130675.0,24893841392.0,9182741193.0,2376.0,9356804.0,9356805.0,3.0,41355909717.0,0.0,1227570297.0,42583480014.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,34.5851348575,83004323658.0,7804007986.0,23887757392.0,9362113609.0,1962.0,9356804.0,9356805.0,3.0,40682354337.0,0.0,1268088372.0,41950442709.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,1,35.1543717108,84370492106.0,8026240357.0,24433085580.0,9745887396.0,3052.0,9356804.0,9356805.0,3.0,40832089594.0,0.0,1333186127.0,42165275721.0,77879758.0,0.0,4540858.0,82420616.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.08718610583,1.10203426388e+11,11313303525.0,33565404138.0,13885709422.0,86440597.0,10804936.0,10804937.0,19635.0,45045338550.0,4633739781.0,1673490375.0,51352568706.0,77879758.0,8827315.0,5443188.0,92150261.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.0274760525,1.07050735572e+11,11711795213.0,33468840048.0,12070963935.0,100907233.0,10651486.0,10651487.0,13928.0,44326608270.0,3744090713.0,1627530160.0,49698229143.0,77879758.0,7628873.0,5373768.0,90882399.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.16217622958,1.14162904922e+11,12482946505.0,31108891103.0,16314135531.0,314005835.0,11566979.0,11566980.0,15422.0,44727560176.0,7423037570.0,1792328202.0,53942925948.0,77879758.0,14371385.0,5894181.0,98145324.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.20508342583,1.16428404884e+11,12994359286.0,30954006098.0,17726083018.0,265140555.0,12103223.0,12103224.0,45386.0,43805252946.0,8889818390.0,1793744591.0,54488815927.0,77879758.0,17805150.0,6272528.0,101957436.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.078036565,1.09720330632e+11,11988026359.0,32643682130.0,13506444340.0,90923271.0,10974962.0,10974963.0,29530.0,44696725683.0,5073660339.0,1720868510.0,51491254532.0,77879758.0,10050825.0,5553030.0,93483613.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.169949065,1.14573310632e+11,12647717674.0,32446529994.0,15392869099.0,100595765.0,11821162.0,11821163.0,25733.0,44271926726.0,7948311260.0,1765360114.0,53985598100.0,77879758.0,15666898.0,6101128.0,99647784.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.10591663708,1.11192398438e+11,11604468831.0,31658459387.0,15269503722.0,742363603.0,11166826.0,11166827.0,11842.0,44540730661.0,5678617315.0,1698254919.0,51917602895.0,77879758.0,11228973.0,5673770.0,94782501.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.05954905875,1.08744190302e+11,11654032416.0,31710805285.0,13355951052.0,133861353.0,11240987.0,11240988.0,22483.0,44232817069.0,5951641084.0,1705082043.0,51889540196.0,77879758.0,12058582.0,5702221.0,95640561.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.08362105167,1.10015191528e+11,11303659189.0,33850949038.0,13331411797.0,97782922.0,10787709.0,10787710.0,4184.0,45194165298.0,4537396747.0,1699826537.0,51431388582.0,77879758.0,8744397.0,5437983.0,92062138.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,22,2.11540308083,1.11693282668e+11,11511510688.0,32433686233.0,14607182667.0,32393979.0,11789771.0,11789772.0,7463.0,43775766591.0,7623284809.0,1709457701.0,53108509101.0,77879758.0,15677832.0,6077111.0,99634701.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.11862478542,1.1812677734e+11,11093908550.0,45138053280.0,13500656464.0,556871054.0,9806581.0,9806582.0,30703.0,45063203543.0,1258928428.0,1515156021.0,47837287992.0,77879758.0,2739771.0,4815943.0,85435472.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.18183495875,1.24801771644e+11,11085863147.0,47803053275.0,15294811133.0,355288289.0,10554356.0,10554357.0,16880.0,45175286032.0,3496834198.0,1590635570.0,50262755800.0,77879758.0,7147033.0,5295945.0,90322736.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.162287885,1.22737600656e+11,11386229627.0,45300655503.0,15694886245.0,129975568.0,10497703.0,10497704.0,5238.0,45055402818.0,3577438802.0,1593012093.0,50225853713.0,77879758.0,7290547.0,5209952.0,90380257.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.15279594833,1.21735252144e+11,12153050699.0,43887429307.0,15724676548.0,115721169.0,10508230.0,10508231.0,8039.0,44684587387.0,3595207215.0,1574579819.0,49854374421.0,77879758.0,7461806.0,5204390.0,90545954.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.16074480958,1.22574651892e+11,11837803541.0,45616538630.0,15302604234.0,75255772.0,10414415.0,10414416.0,5082.0,44917793425.0,3241291175.0,1583365115.0,49742449715.0,77879758.0,6712470.0,5168650.0,89760878.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.18277436083,1.24900972504e+11,12198814863.0,47042269689.0,14696562402.0,960547845.0,10453297.0,10453298.0,7392.0,45066509827.0,3342616140.0,1593651738.0,50002777705.0,77879758.0,6798434.0,5196295.0,89874487.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.13505248417,1.19861542328e+11,11716359217.0,46384204668.0,13365130605.0,57221763.0,10146802.0,10146803.0,4099.0,44329185805.0,2453290058.0,1556150212.0,48338626075.0,77879758.0,4906951.0,5005105.0,87791814.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.14303002958,1.20703971124e+11,11404910046.0,46576287158.0,13432751947.0,1308298519.0,9783292.0,9783293.0,32982.0,45226450994.0,1266952222.0,1488320238.0,47981723454.0,77879758.0,2541807.0,4804275.0,85225840.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.17975490333,1.24582117792e+11,12248798616.0,45878429174.0,15652054744.0,1002389336.0,10333744.0,10333745.0,6072.0,44971517505.0,3236250230.0,1592678187.0,49800445922.0,77879758.0,6374613.0,5100126.0,89354497.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,44,1.144304345,1.20838538832e+11,11495022466.0,44568956919.0,15081357493.0,85821920.0,10317035.0,10317036.0,6085.0,44856251442.0,3165197598.0,1585930994.0,49607380034.0,77879758.0,6265752.0,5085805.0,89231315.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,4,9.38829182333,90127601504.0,9428331803.0,26024144981.0,9705585452.0,72718793.0,10300468.0,10300469.0,19565.0,41182293224.0,2158820843.0,1555706408.0,44896820475.0,77879758.0,4704588.0,5349418.0,87933764.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,4,9.99781256917,95979000664.0,9975891246.0,28383077689.0,10523944528.0,46236486.0,10810193.0,10810194.0,9556.0,42075807506.0,3331397677.0,1642645532.0,47049850715.0,77879758.0,7348804.0,5787580.0,91016142.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,4,9.8084819375,94161426600.0,9494098983.0,27764430088.0,10161316745.0,75990344.0,10828616.0,10828617.0,50125.0,41757776425.0,3316399972.0,1591414043.0,46665590440.0,77879758.0,7425672.0,5813708.0,91119138.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,4,10.1502375025,97442280024.0,9695713166.0,29034638595.0,10537733008.0,68338009.0,11344695.0,11344696.0,19289.0,41775454300.0,4679032768.0,1651370178.0,48105857246.0,77879758.0,10216407.0,6268541.0,94364706.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,4,9.65052550667,92645044864.0,9254565336.0,27830042550.0,9759251810.0,55786472.0,10408569.0,10408570.0,41909.0,42050727804.0,2157164616.0,1537506276.0,45745398696.0,77879758.0,5028731.0,5455768.0,88364257.0,0,0,0,0,0,0,0,0
testrun4/sssp-capq_ljournal-2008_d4,libc,4,9.62301097,92380905312.0,9561474008.0,27296229753.0,9596995663.0,109476867.0,10353316.0,10353317.0,61997.0,42115533836.0,2208629099.0,1492566086.0,45816729021.0,77879758.0,4824437.0,5402736.0,88106931.0,0,0,0,0,0,0,0,0
